GeneA,GeneB,Prediction,BinaryPrediction,label
TSPAN1,MRPL48,0.0006739660166203,0,new_nonSL
TSPAN1,RHPN1,0.0006738057127222,0,new_nonSL
TSPAN1,HIBCH,0.0006729826563969,0,new_nonSL
TSPAN1,UGT2B4,0.0006725457496941,0,new_nonSL
TSPAN1,LYPD1,0.0006724271806888,0,new_nonSL
TSPAN1,MRPL39,0.0006723896367475,0,new_nonSL
TSPAN1,RBBP5,0.0006719505181536,0,new_nonSL
TSPAN1,DAP3,0.0006717520300298,0,new_nonSL
TSPAN1,NDUFS7,0.0006710962043143,0,new_nonSL
TSPAN1,ARV1,0.0006700311205349,0,new_nonSL
TSPAN1,SLC5A8,0.000669052300509,0,new_nonSL
TSPAN1,OR8B2,0.0006681095692329,0,new_nonSL
TSPAN1,DNAJC27,0.000668084132485,0,new_nonSL
TSPAN1,CST11,0.0006677330238744,0,new_nonSL
TSPAN1,ATG4D,0.0006663050153292,0,new_nonSL
TSPAN1,SMU1,0.0006662018131464,0,new_nonSL
TSPAN1,ARPC4,0.0006657280027866,0,new_nonSL
TSPAN1,GABARAP,0.0006637991755269,0,new_nonSL
TSPAN1,ALDH3A2,0.0006631787982769,0,new_nonSL
TSPAN1,STRAP,0.0006629092968069,0,new_nonSL
TSPAN1,HCAR3,0.0006620806525461,0,new_nonSL
TSPAN1,MTERF1,0.0006616725586354,0,new_nonSL
TSPAN1,TMX3,0.0006609833217225,0,new_nonSL
TSPAN1,IP6K2,0.0006609474075958,0,new_nonSL
TSPAN1,FAF1,0.0006607373361475,0,new_nonSL
TSPAN1,KLK7,0.0006604304653592,0,new_nonSL
TSPAN1,S100A12,0.0006599915795959,0,new_nonSL
TSPAN1,IFT52,0.0006588085670955,0,new_nonSL
TSPAN1,COX18,0.000658442324493,0,new_nonSL
TSPAN1,DDO,0.0006577072199434,0,new_nonSL
TSPAN1,SLC19A2,0.000657508498989,0,new_nonSL
TSPAN1,BPNT1,0.000657441210933,0,new_nonSL
TSPAN1,OR13C4,0.0006567069212906,0,new_nonSL
TSPAN1,MAP1LC3B2,0.000654844508972,0,new_nonSL
TSPAN1,VPS28,0.0006548048695549,0,new_nonSL
TSPAN1,ATP5PF,0.0006544470670633,0,new_nonSL
TSPAN1,PPT1,0.000654078205116,0,new_nonSL
TSPAN1,CRLS1,0.0006537525914609,0,new_nonSL
TSPAN1,CDK5RAP3,0.0006537500885315,0,new_nonSL
TSPAN1,MRPS9,0.0006534963031299,0,new_nonSL
TSPAN1,COPZ2,0.0006534093990921,0,new_nonSL
TSPAN1,NME6,0.000652598508168,0,new_nonSL
TSPAN1,PSMB6,0.0006521529867313,0,new_nonSL
TSPAN1,ZNF648,0.0006518944865092,0,new_nonSL
TSPAN1,CDC42SE2,0.0006518311565741,0,new_nonSL
TSPAN1,RABAC1,0.0006509803351946,0,new_nonSL
TSPAN1,MS4A12,0.000650736503303,0,new_nonSL
TSPAN1,AKNAD1,0.0006502919713966,0,new_nonSL
TSPAN1,ANO6,0.0006502182222902,0,new_nonSL
TSPAN1,DGLUCY,0.0006499892915599,0,new_nonSL
TSPAN1,TVP23C,0.0006497991853393,0,new_nonSL
TSPAN1,STXBP4,0.0006491622189059,0,new_nonSL
TSPAN1,MICU2,0.0006488995859399,0,new_nonSL
TSPAN1,ZNF311,0.0006488155340775,0,new_nonSL
TSPAN1,OR6K6,0.0006486399215646,0,new_nonSL
TSPAN1,LPGAT1,0.0006482524331659,0,new_nonSL
TSPAN1,RAB12,0.0006482209428213,0,new_nonSL
TSPAN1,RAB24,0.0006479995208792,0,new_nonSL
TSPAN1,CD207,0.0006479454459622,0,new_nonSL
TSPAN1,GLOD5,0.0006475407863035,0,new_nonSL
TSPAN1,RSPO1,0.0006471715751104,0,new_nonSL
TSPAN1,RPL27,0.0006469467189162,0,new_nonSL
TSPAN1,PPID,0.0006461346638388,0,new_nonSL
TSPAN1,ATP6V1C1,0.0006461204611696,0,new_nonSL
TSPAN1,SUPT4H1,0.0006453754613175,0,new_nonSL
TSPAN1,RAB29,0.0006438239361159,0,new_nonSL
TSPAN1,CSTL1,0.0006436561816371,0,new_nonSL
TSPAN1,SLC41A1,0.0006429945933632,0,new_nonSL
TSPAN1,UBC,0.0006423232844099,0,new_nonSL
TSPAN1,SIKE1,0.0006415487150661,0,new_nonSL
TSPAN1,SCCPDH,0.0006401125574484,0,new_nonSL
TSPAN1,GCDH,0.0006398070254363,0,new_nonSL
TSPAN1,CHMP1B,0.0006395116215571,0,new_nonSL
TSPAN1,TUBG1,0.0006390698836185,0,new_nonSL
TSPAN1,TP53I11,0.0006385238375514,0,new_nonSL
TSPAN1,MTO1,0.0006382846622727,0,new_nonSL
TSPAN1,ALPI,0.0006373181822709,0,new_nonSL
TSPAN1,CRTC3,0.0006358863320201,0,new_nonSL
TSPAN1,LRRC8D,0.0006357362726703,0,new_nonSL
TSPAN1,RTN3,0.000634369382169,0,new_nonSL
TSPAN1,UBAC2,0.0006327329901978,0,new_nonSL
TSPAN1,SMIM3,0.000632632873021,0,new_nonSL
TSPAN1,DDX59,0.0006324237328954,0,new_nonSL
TSPAN1,TCOF1,0.0006322308909147,0,new_nonSL
TSPAN1,ERMAP,0.0006314691272564,0,new_nonSL
TSPAN1,SUCLA2,0.0006313773337751,0,new_nonSL
TSPAN1,ABCF2,0.000631163129583,0,new_nonSL
TSPAN1,LEPROTL1,0.0006304603302851,0,new_nonSL
TSPAN1,DHODH,0.0006303437985479,0,new_nonSL
TSPAN1,RNF215,0.0006303350673988,0,new_nonSL
TSPAN1,MTFR1,0.0006301662651821,0,new_nonSL
TSPAN1,H2BW1,0.0006297447835095,0,new_nonSL
TSPAN1,IFITM2,0.0006296865758486,0,new_nonSL
TSPAN1,RDH13,0.0006293667829595,0,new_nonSL
TSPAN1,SLC39A11,0.0006288897711783,0,new_nonSL
TSPAN1,CPSF3,0.0006286177667789,0,new_nonSL
TSPAN1,LYG2,0.0006284095579758,0,new_nonSL
TSPAN1,GRPEL1,0.000627540575806,0,new_nonSL
TSPAN1,ZNF597,0.0006272786413319,0,new_nonSL
TSPAN1,PDSS2,0.0006269169971346,0,new_nonSL
TSPAN1,CPQ,0.0006266240379773,0,new_nonSL
TSPAN1,OGFOD3,0.0006264822441153,0,new_nonSL
TSPAN1,GPATCH2L,0.0006262329989112,0,new_nonSL
TSPAN1,OR13C3,0.0006252608727663,0,new_nonSL
TSPAN1,PLPPR3,0.0006251819431781,0,new_nonSL
TSPAN1,NLRP10,0.0006250878213904,0,new_nonSL
TSPAN1,P4HA1,0.0006250622100196,0,new_nonSL
TSPAN1,SGMS2,0.0006247298442758,0,new_nonSL
TSPAN1,REPIN1,0.0006242055096663,0,new_nonSL
TSPAN1,ULK2,0.0006236661574803,0,new_nonSL
TSPAN1,SYBU,0.0006234830943867,0,new_nonSL
TSPAN1,POLR2C,0.0006232472369447,0,new_nonSL
TSPAN1,RPL13,0.0006230269209481,0,new_nonSL
TSPAN1,ACTL7A,0.000620933715254,0,new_nonSL
TSPAN1,FCGBP,0.0006208961131051,0,new_nonSL
TSPAN1,EIF5A,0.0006203655502758,0,new_nonSL
TSPAN1,TMCC1,0.0006202177610248,0,new_nonSL
TSPAN1,TMEM150A,0.0006201486103236,0,new_nonSL
TSPAN1,ATAD1,0.0006200602510944,0,new_nonSL
TSPAN1,LDHC,0.0006199314375407,0,new_nonSL
TSPAN1,RRP8,0.0006192529108375,0,new_nonSL
TSPAN1,SNRPE,0.0006191629217937,0,new_nonSL
TSPAN1,COQ9,0.0006191590800881,0,new_nonSL
TSPAN1,MRPS34,0.0006185084930621,0,new_nonSL
TSPAN1,PEX11B,0.0006182742072269,0,new_nonSL
TSPAN1,SLC35B3,0.000617682642769,0,new_nonSL
TSPAN1,AP3S2,0.0006148313404992,0,new_nonSL
TSPAN1,TMEM101,0.0006139035103842,0,new_nonSL
TSPAN1,GRAMD4,0.0006138000171631,0,new_nonSL
TSPAN1,KLRK1,0.0006134452996775,0,new_nonSL
TSPAN1,SERP1,0.0006130472756922,0,new_nonSL
TSPAN1,EID2B,0.0006124717183411,0,new_nonSL
TSPAN1,PHYKPL,0.0006119442405179,0,new_nonSL
TSPAN1,POU3F4,0.0006111282273195,0,new_nonSL
TSPAN1,PTPMT1,0.0006108554080128,0,new_nonSL
TSPAN1,LDHD,0.0006106001674197,0,new_nonSL
TSPAN1,ZCCHC9,0.0006105833454057,0,new_nonSL
TSPAN1,ATP2C1,0.0006091122049838,0,new_nonSL
TSPAN1,ATP8B4,0.0006063250475563,0,new_nonSL
TSPAN1,SNRPD1,0.0006059633451513,0,new_nonSL
TSPAN1,RABL2A,0.0006048982031643,0,new_nonSL
TSPAN1,SEC61A1,0.0006046370253898,0,new_nonSL
TSPAN1,RRN3,0.0006035514525137,0,new_nonSL
TSPAN1,FAHD2B,0.0006029658252373,0,new_nonSL
TSPAN1,H2AP,0.0006029003416188,0,new_nonSL
TSPAN1,SPRN,0.0006027305498719,0,new_nonSL
TSPAN1,SRR,0.0006026811897754,0,new_nonSL
TSPAN1,MS4A3,0.0006023503956384,0,new_nonSL
TSPAN1,SNU13,0.0006016828119754,0,new_nonSL
TSPAN1,HBP1,0.0006009019562043,0,new_nonSL
TSPAN1,CASTOR1,0.0005999368731863,0,new_nonSL
TSPAN1,EIF2B2,0.0005997847765684,0,new_nonSL
TSPAN1,VTA1,0.0005992602091282,0,new_nonSL
TSPAN1,ARMCX2,0.0005986542091704,0,new_nonSL
TSPAN1,RAB6D,0.0005973092047497,0,new_nonSL
TSPAN1,HADHA,0.0005971842329017,0,new_nonSL
TSPAN1,COA7,0.0005963725270703,0,new_nonSL
TSPAN1,CIAO1,0.0005959566333331,0,new_nonSL
TSPAN1,NRN1,0.00059577828506,0,new_nonSL
TSPAN1,MRPS22,0.0005954047664999,0,new_nonSL
TSPAN1,ACAD9,0.000594871584326,0,new_nonSL
TSPAN1,MFF,0.0005939246038906,0,new_nonSL
TSPAN1,TMEM126A,0.0005911043845117,0,new_nonSL
TSPAN1,CIMIP2B,0.0005905255093239,0,new_nonSL
TSPAN1,TMEM106C,0.0005904388381168,0,new_nonSL
TSPAN1,KNOP1,0.0005903507699258,0,new_nonSL
TSPAN1,LYPLA2,0.0005902455886825,0,new_nonSL
TSPAN1,LYPLAL1,0.0005882293917238,0,new_nonSL
TSPAN1,TOMM70,0.0005880104727111,0,new_nonSL
TSPAN1,CCDC126,0.0005870861932635,0,new_nonSL
TSPAN1,DCTN2,0.000586774025578,0,new_nonSL
TSPAN1,THUMPD1,0.0005867013824172,0,new_nonSL
TSPAN1,KRTAP10-11,0.0005866806604899,0,new_nonSL
TSPAN1,LSM12,0.000586673093494,0,new_nonSL
TSPAN1,SMC5,0.0005858737858943,0,new_nonSL
TSPAN1,ABCB9,0.0005842237733304,0,new_nonSL
TSPAN1,FADS2,0.0005837214412167,0,new_nonSL
TSPAN1,KRTAP10-7,0.0005835901829414,0,new_nonSL
TSPAN1,ZNF141,0.0005832784809172,0,new_nonSL
TSPAN1,ZNF71,0.0005830983864143,0,new_nonSL
TSPAN1,TBC1D26,0.0005812246236018,0,new_nonSL
TSPAN1,SDSL,0.0005807461566291,0,new_nonSL
TSPAN1,ACTR1B,0.0005806083208881,0,new_nonSL
TSPAN1,FAM161B,0.0005799999344162,0,new_nonSL
TSPAN1,ABITRAM,0.0005794435273855,0,new_nonSL
TSPAN1,RPL23A,0.0005792282172478,0,new_nonSL
TSPAN1,ACADL,0.0005789356655441,0,new_nonSL
TSPAN1,ROPN1,0.0005788228008896,0,new_nonSL
TSPAN1,CACFD1,0.0005784530658274,0,new_nonSL
TSPAN1,SERPINB13,0.0005777642945758,0,new_nonSL
TSPAN1,CLEC3A,0.0005772787262685,0,new_nonSL
TSPAN1,MPV17,0.0005769509589299,0,new_nonSL
TSPAN1,GFM1,0.0005754198064096,0,new_nonSL
TSPAN1,IGIP,0.0005752081633545,0,new_nonSL
TSPAN1,KRT74,0.0005745936650782,0,new_nonSL
TSPAN1,CLASP1,0.0005744638619944,0,new_nonSL
TSPAN1,ASPDH,0.0005740125779993,0,new_nonSL
TSPAN1,SRFBP1,0.0005738132167607,0,new_nonSL
TSPAN1,CNGA3,0.0005737954634241,0,new_nonSL
TSPAN1,EXOSC6,0.000573415425606,0,new_nonSL
TSPAN1,SAYSD1,0.0005729497643187,0,new_nonSL
TSPAN1,CELF3,0.0005728970281779,0,new_nonSL
TSPAN1,RNASEH1,0.0005716948071494,0,new_nonSL
TSPAN1,OXLD1,0.0005709363031201,0,new_nonSL
TSPAN1,ALPG,0.0005707801319658,0,new_nonSL
TSPAN1,RETREG1,0.0005707694799639,0,new_nonSL
TSPAN1,LAGE3,0.0005701124318875,0,new_nonSL
TSPAN1,NUP43,0.0005699662724509,0,new_nonSL
TSPAN1,RPL7L1,0.0005697766900993,0,new_nonSL
TSPAN1,DTD2,0.000569499854464,0,new_nonSL
TSPAN1,ABHD12,0.0005694162100553,0,new_nonSL
TSPAN1,PARP15,0.0005688677774742,0,new_nonSL
TSPAN1,PTGFR,0.0005684320349246,0,new_nonSL
TSPAN1,OSGEPL1,0.0005675577558577,0,new_nonSL
TSPAN1,INPP1,0.0005675420397892,0,new_nonSL
TSPAN1,HYPK,0.0005674103158526,0,new_nonSL
TSPAN1,EXOSC2,0.0005671262042596,0,new_nonSL
TSPAN1,TAPBPL,0.0005653398111462,0,new_nonSL
TSPAN1,BEND6,0.0005651111132465,0,new_nonSL
TSPAN1,BMP7,0.0005649859085679,0,new_nonSL
TSPAN1,CHMP5,0.0005649344529956,0,new_nonSL
TSPAN1,MAGEB10,0.0005648203659802,0,new_nonSL
TSPAN1,AMELY,0.000564246205613,0,new_nonSL
TSPAN1,NLRP2B,0.0005639615119434,0,new_nonSL
TSPAN1,PVALB,0.0005637921858578,0,new_nonSL
TSPAN1,SLC10A2,0.0005633214022964,0,new_nonSL
TSPAN1,EARS2,0.0005632499814964,0,new_nonSL
TSPAN1,CLPX,0.0005620848969556,0,new_nonSL
TSPAN1,CHRNA1,0.0005615716218017,0,new_nonSL
TSPAN1,IMP4,0.0005612428067252,0,new_nonSL
TSPAN1,OR14K1,0.0005593904061242,0,new_nonSL
TSPAN1,RPS5,0.0005588430794887,0,new_nonSL
TSPAN1,SRA1,0.0005579162389039,0,new_nonSL
TSPAN1,OXA1L,0.0005569027853198,0,new_nonSL
TSPAN1,LY6E,0.0005565221072174,0,new_nonSL
TSPAN1,XXYLT1,0.0005563446902669,0,new_nonSL
TSPAN1,NEU1,0.0005562781589105,0,new_nonSL
TSPAN1,MRPL34,0.0005561721045523,0,new_nonSL
TSPAN1,NXF2,0.0005549599882215,0,new_nonSL
TSPAN1,SLC20A2,0.0005541209247894,0,new_nonSL
TSPAN1,EVC2,0.0005511989002116,0,new_nonSL
TSPAN1,PRKAB2,0.0005510859773494,0,new_nonSL
TSPAN1,SERPINE2,0.0005510376649908,0,new_nonSL
TSPAN1,GAMT,0.0005505596636794,0,new_nonSL
TSPAN1,ISCU,0.0005496253143064,0,new_nonSL
TSPAN1,PPIAL4H,0.0005466468282975,0,new_nonSL
TSPAN1,PLEKHF2,0.0005461822147481,0,new_nonSL
TSPAN1,LAMP2,0.0005456925719045,0,new_nonSL
TSPAN1,ELOVL4,0.000544071663171,0,new_nonSL
TSPAN1,YJU2B,0.0005426792777143,0,new_nonSL
TSPAN1,SPATC1L,0.0005410458543337,0,new_nonSL
TSPAN1,ENDOD1,0.0005407339776866,0,new_nonSL
TSPAN1,NPC2,0.0005404346156865,0,new_nonSL
TSPAN1,RAB9A,0.000539967615623,0,new_nonSL
TSPAN1,MRI1,0.0005397049244493,0,new_nonSL
TSPAN1,CHRNA5,0.0005394814070314,0,new_nonSL
TSPAN1,PTGES3L,0.0005394084146246,0,new_nonSL
TSPAN1,ATG4B,0.0005393426399677,0,new_nonSL
TSPAN1,STARD6,0.0005393007304519,0,new_nonSL
TSPAN1,TMEM141,0.0005390861188061,0,new_nonSL
TSPAN1,CMTM8,0.0005388293066062,0,new_nonSL
TSPAN1,KLK10,0.0005383162060752,0,new_nonSL
TSPAN1,TIMM23,0.0005349982529878,0,new_nonSL
TSPAN1,FEZF1,0.0005348987760953,0,new_nonSL
TSPAN1,TMEM160,0.0005348661798052,0,new_nonSL
TSPAN1,DTYMK,0.0005340905045159,0,new_nonSL
TSPAN1,PIGK,0.0005339044728316,0,new_nonSL
TSPAN1,RAB7B,0.0005336870090104,0,new_nonSL
TSPAN1,ADARB1,0.0005328287370502,0,new_nonSL
TSPAN1,PPIAL4E,0.00053271651268,0,new_nonSL
TSPAN1,SLC30A7,0.0005318324547261,0,new_nonSL
TSPAN1,EEF1D,0.0005317911854945,0,new_nonSL
TSPAN1,ART5,0.0005317181930877,0,new_nonSL
TSPAN1,OR5J2,0.0005314681329764,0,new_nonSL
TSPAN1,RRP12,0.0005305297672748,0,new_nonSL
TSPAN1,POU3F2,0.0005300531047396,0,new_nonSL
TSPAN1,HES4,0.0005293043795973,0,new_nonSL
TSPAN1,TAS2R19,0.0005278526223264,0,new_nonSL
TSPAN1,ADPGK,0.0005274846917018,0,new_nonSL
TSPAN1,OTUD3,0.0005270657711662,0,new_nonSL
TSPAN1,CHRNB4,0.0005263998173177,0,new_nonSL
TSPAN1,FOXE3,0.0005262939375825,0,new_nonSL
TSPAN1,REXO4,0.000526062969584,0,new_nonSL
TSPAN1,CEPT1,0.0005256842705421,0,new_nonSL
TSPAN1,ADAMTS18,0.0005255109281279,0,new_nonSL
TSPAN1,RCL1,0.0005249565001577,0,new_nonSL
TSPAN1,CRIPTO,0.0005245038191787,0,new_nonSL
TSPAN1,PPIAL4A,0.0005242424085736,0,new_nonSL
TSPAN1,BMT2,0.0005233151023276,0,new_nonSL
TSPAN1,FAHD1,0.0005228942609392,0,new_nonSL
TSPAN1,PTCD3,0.0005222668987698,0,new_nonSL
TSPAN1,SMIM7,0.0005205214838497,0,new_nonSL
TSPAN1,POLDIP3,0.0005201111198402,0,new_nonSL
TSPAN1,SCGB3A1,0.0005199827137403,0,new_nonSL
TSPAN1,AKR1B10,0.0005196073907427,0,new_nonSL
TSPAN1,NOP16,0.0005196036654524,0,new_nonSL
TSPAN1,TXNL4B,0.0005182721070013,0,new_nonSL
TSPAN1,QSER1,0.0005171169177629,0,new_nonSL
TSPAN1,EAPP,0.0005161726148799,0,new_nonSL
TSPAN1,SLC28A2,0.0005158300627954,0,new_nonSL
TSPAN1,TMEM158,0.000515408872161,0,new_nonSL
TSPAN1,INTS10,0.0005150184733793,0,new_nonSL
TSPAN1,RPUSD2,0.0005141769652254,0,new_nonSL
TSPAN1,POMT1,0.0005134176462888,0,new_nonSL
TSPAN1,TIMM9,0.0005133647937327,0,new_nonSL
TSPAN1,TP53RK,0.0005132677033543,0,new_nonSL
TSPAN1,KRTAP10-3,0.0005125436000525,0,new_nonSL
TSPAN1,TMEM19,0.0005123377195559,0,new_nonSL
TSPAN1,SFXN5,0.0005119238048791,0,new_nonSL
TSPAN1,PCCA,0.0005117430118843,0,new_nonSL
TSPAN1,BAZ2B,0.0005117083783261,0,new_nonSL
TSPAN1,ZC2HC1C,0.0005113468505442,0,new_nonSL
TSPAN1,TXNDC8,0.0005109147168695,0,new_nonSL
TSPAN1,TBP,0.0005106833996251,0,new_nonSL
TSPAN1,NFXL1,0.000510636717081,0,new_nonSL
TSPAN1,SSMEM1,0.0005105357267893,0,new_nonSL
TSPAN1,TOMM22,0.0005091708153486,0,new_nonSL
TSPAN1,RAB5A,0.0005089951446279,0,new_nonSL
TSPAN1,ZNF354A,0.0005086965975351,0,new_nonSL
TSPAN1,DNAJB12,0.0005076121306046,0,new_nonSL
TSPAN1,SRPRA,0.0005060734110884,0,new_nonSL
TSPAN1,PAM16,0.0005058927927166,0,new_nonSL
TSPAN1,TKT,0.0005053132772445,0,new_nonSL
TSPAN1,MZT2A,0.0005051500047557,0,new_nonSL
TSPAN1,PDHA1,0.0005040583782829,0,new_nonSL
TSPAN1,GSTT4,0.0005035337526351,0,new_nonSL
TSPAN1,SLC16A10,0.0005032058106735,0,new_nonSL
TSPAN1,PAFAH1B2,0.0005029918975196,0,new_nonSL
TSPAN1,INTS14,0.0005029857275076,0,new_nonSL
TSPAN1,EMC7,0.0005009925225749,0,new_nonSL
TSPAN1,PCDHA2,0.0005001451354473,0,new_nonSL
TSPAN1,ASRGL1,0.0005000364617444,0,new_nonSL
TSPAN1,TECPR1,0.0004993939073756,0,new_nonSL
TSPAN1,GABRR3,0.000498630455695,0,new_nonSL
TSPAN1,PIGW,0.0004986102576367,0,new_nonSL
TSPAN1,ENTPD6,0.000498138309922,0,new_nonSL
TSPAN1,SFXN3,0.0004980699159204,0,new_nonSL
TSPAN1,OR13C8,0.0004979334189556,0,new_nonSL
TSPAN1,SCRT1,0.0004958780482411,0,new_nonSL
TSPAN1,PLPBP,0.0004957258934155,0,new_nonSL
TSPAN1,KRTAP10-8,0.000495548476465,0,new_nonSL
TSPAN1,ZNF175,0.0004952530725859,0,new_nonSL
TSPAN1,EGFL7,0.0004928144626319,0,new_nonSL
TSPAN1,FEM1C,0.0004915416939184,0,new_nonSL
TSPAN1,GNG4,0.0004914980963803,0,new_nonSL
TSPAN1,PRSS12,0.0004910703282803,0,new_nonSL
TSPAN1,DYNLT2,0.0004909481504,0,new_nonSL
TSPAN1,FRRS1L,0.0004898771876469,0,new_nonSL
TSPAN1,MARCHF5,0.0004898295737802,0,new_nonSL
TSPAN1,SMC2,0.0004872620047535,0,new_nonSL
TSPAN1,CELSR1,0.0004863912472501,0,new_nonSL
TSPAN1,SCAND1,0.0004863492795266,0,new_nonSL
TSPAN1,FXYD3,0.0004861676134169,0,new_nonSL
TSPAN1,HAUS2,0.0004857814637944,0,new_nonSL
TSPAN1,KCNMB4,0.0004854449362028,0,new_nonSL
TSPAN1,ZNF664,0.0004853669961448,0,new_nonSL
TSPAN1,TMEM179B,0.0004850956902373,0,new_nonSL
TSPAN1,USE1,0.0004848111711908,0,new_nonSL
TSPAN1,DVL3,0.0004841621266677,0,new_nonSL
TSPAN1,HPS6,0.0004840926558244,0,new_nonSL
TSPAN1,TCP10L,0.0004829197132494,0,new_nonSL
TSPAN1,RTL8B,0.0004828209639526,0,new_nonSL
TSPAN1,NRBP2,0.0004820952599402,0,new_nonSL
TSPAN1,CHRM4,0.0004818527086172,0,new_nonSL
TSPAN1,PCDHGA3,0.0004816984001081,0,new_nonSL
TSPAN1,SCAMP3,0.0004814183921553,0,new_nonSL
TSPAN1,CEP20,0.0004810105892829,0,new_nonSL
TSPAN1,ZNF585A,0.0004809844540432,0,new_nonSL
TSPAN1,PHYH,0.000480618502479,0,new_nonSL
TSPAN1,BLOC1S2,0.000479921727674,0,new_nonSL
TSPAN1,TTC19,0.0004794615379069,0,new_nonSL
TSPAN1,RPRD1A,0.0004794457636307,0,new_nonSL
TSPAN1,STOML2,0.0004789421509485,0,new_nonSL
TSPAN1,TPPP,0.0004784630436915,0,new_nonSL
TSPAN1,RAB2B,0.0004782475589308,0,new_nonSL
TSPAN1,TMEM263,0.0004779686278197,0,new_nonSL
TSPAN1,POTEB3,0.0004777465946972,0,new_nonSL
TSPAN1,ALG5,0.0004765295307151,0,new_nonSL
TSPAN1,DPEP1,0.0004763801116496,0,new_nonSL
TSPAN1,SMNDC1,0.0004751741653308,0,new_nonSL
TSPAN1,WASHC3,0.000474915606901,0,new_nonSL
TSPAN1,PFN2,0.0004748794017359,0,new_nonSL
TSPAN1,AFG3L2,0.0004748520150315,0,new_nonSL
TSPAN1,IP6K3,0.0004741287848446,0,new_nonSL
TSPAN1,ZIM3,0.0004740969452541,0,new_nonSL
TSPAN1,NAGK,0.000473780935863,0,new_nonSL
TSPAN1,ATG5,0.0004733423702418,0,new_nonSL
TSPAN1,CARD19,0.0004728424828499,0,new_nonSL
TSPAN1,PRSS2,0.0004726430634036,0,new_nonSL
TSPAN1,YY2,0.0004723732999991,0,new_nonSL
TSPAN1,VAMP3,0.0004720996075775,0,new_nonSL
TSPAN1,KRBOX5,0.0004705076280515,0,new_nonSL
TSPAN1,RAB7A,0.0004699845449067,0,new_nonSL
TSPAN1,WDR25,0.0004695081152021,0,new_nonSL
TSPAN1,UPK3BL1,0.0004687311302404,0,new_nonSL
TSPAN1,OR52N5,0.0004684981831815,0,new_nonSL
TSPAN1,UGT2B28,0.0004681631398852,0,new_nonSL
TSPAN1,KXD1,0.0004681122954934,0,new_nonSL
TSPAN1,IPO9,0.0004678160476032,0,new_nonSL
TSPAN1,ROMO1,0.0004672467475757,0,new_nonSL
TSPAN1,AQP7B,0.0004667292523663,0,new_nonSL
TSPAN1,ADH1C,0.0004661059356294,0,new_nonSL
TSPAN1,ZMAT5,0.0004654326476156,0,new_nonSL
TSPAN1,SLC7A1,0.000465403572889,0,new_nonSL
TSPAN1,ACADVL,0.0004653911455534,0,new_nonSL
TSPAN1,ALPP,0.0004652970819734,0,new_nonSL
TSPAN1,FNTA,0.000464395416202,0,new_nonSL
TSPAN1,NAA38,0.0004637862439267,0,new_nonSL
TSPAN1,MAGT1,0.0004637665406335,0,new_nonSL
TSPAN1,CBX6,0.000463636155473,0,new_nonSL
TSPAN1,LYRM2,0.0004629458999261,0,new_nonSL
TSPAN1,SYNJ2BP,0.0004627440648619,0,new_nonSL
TSPAN1,TAF9,0.0004626635927706,0,new_nonSL
TSPAN1,ISCA2,0.0004622471751645,0,new_nonSL
TSPAN1,CAPG,0.000461644551251,0,new_nonSL
TSPAN1,PIMREG,0.0004610585747286,0,new_nonSL
TSPAN1,SRP72,0.0004609711177181,0,new_nonSL
TSPAN1,CBFA2T3,0.0004602407570928,0,new_nonSL
TSPAN1,PGM3,0.0004597362712956,0,new_nonSL
TSPAN1,PGK2,0.0004587327130138,0,new_nonSL
TSPAN1,TEFM,0.0004583395493682,0,new_nonSL
TSPAN1,TEX35,0.00045779987704,0,new_nonSL
TSPAN1,TSPAN16,0.0004576807259581,0,new_nonSL
TSPAN1,SP4,0.0004571596800815,0,new_nonSL
TSPAN1,MPPED1,0.0004556211060844,0,new_nonSL
TSPAN1,TMCO1,0.0004549004952423,0,new_nonSL
TSPAN1,CT45A5,0.0004548257275018,0,new_nonSL
TSPAN1,NHLH2,0.0004538637876976,0,new_nonSL
TSPAN1,RANBP3L,0.000453776854556,0,new_nonSL
TSPAN1,RBIS,0.0004535316547844,0,new_nonSL
TSPAN1,MRPL55,0.0004525060357991,0,new_nonSL
TSPAN1,AFG2A,0.0004522126400843,0,new_nonSL
TSPAN1,AHNAK,0.0004518202913459,0,new_nonSL
TSPAN1,MTX3,0.0004517985216807,0,new_nonSL
TSPAN1,VWC2L,0.0004515602486208,0,new_nonSL
TSPAN1,ZNF778,0.0004509934806264,0,new_nonSL
TSPAN1,FAM81A,0.0004505749093368,0,new_nonSL
TSPAN1,SPAAR,0.000449951068731,0,new_nonSL
TSPAN1,ECHS1,0.0004491105501074,0,new_nonSL
TSPAN1,TMEM86B,0.0004490360443014,0,new_nonSL
TSPAN1,HAUS1,0.0004487091791816,0,new_nonSL
TSPAN1,ATP5PB,0.0004486257676035,0,new_nonSL
TSPAN1,ASPRV1,0.0004474785819184,0,new_nonSL
TSPAN1,RPS13,0.000447100814199,0,new_nonSL
TSPAN1,CHCHD5,0.0004456393944565,0,new_nonSL
TSPAN1,TTLL8,0.0004452080174814,0,new_nonSL
TSPAN1,WAC,0.0004449827247299,0,new_nonSL
TSPAN1,COX7C,0.0004435185110196,0,new_nonSL
TSPAN1,PAF1,0.0004433359135873,0,new_nonSL
TSPAN1,DDX52,0.0004432239511515,0,new_nonSL
TSPAN1,SDS,0.0004414554568938,0,new_nonSL
TSPAN1,CHORDC1,0.0004410788242239,0,new_nonSL
