GeneA,GeneB,Prediction,BinaryPrediction,label
ANK2,SAV1,0.0070070000365376,0,new_nonSL
ANK2,SAP18,0.0069963606074452,0,new_nonSL
ANK2,KAT7,0.0069881863892078,0,new_nonSL
ANK2,UBA2,0.0069811944849789,0,new_nonSL
ANK2,RTL8B,0.0069643231108784,0,new_nonSL
ANK2,PPWD1,0.006962195970118,0,new_nonSL
ANK2,PPIH,0.0069529158063232,0,new_nonSL
ANK2,DDX55,0.0069497916847467,0,new_nonSL
ANK2,AARSD1,0.0069464552216231,0,new_nonSL
ANK2,ZNF169,0.0069441045634448,0,new_nonSL
ANK2,PARD3B,0.0069389138370752,0,new_nonSL
ANK2,CENATAC,0.0069371238350868,0,new_nonSL
ANK2,REELD1,0.0069346404634416,0,new_nonSL
ANK2,TCEAL8,0.006933425553143,0,new_nonSL
ANK2,USP17L5,0.0069262948818504,0,new_nonSL
ANK2,PIERCE2,0.0069252583198249,0,new_nonSL
ANK2,LTO1,0.0069213309325277,0,new_nonSL
ANK2,TDRKH,0.0069199944846332,0,new_nonSL
ANK2,ELAC2,0.0069149495102465,0,new_nonSL
ANK2,PPM1B,0.0069129290059208,0,new_nonSL
ANK2,CCAR1,0.0069099022075533,0,new_nonSL
ANK2,RFXANK,0.0069086421281099,0,new_nonSL
ANK2,LRRC47,0.0068919803015887,0,new_nonSL
ANK2,ZBP1,0.0068888487294316,0,new_nonSL
ANK2,TSEN2,0.0068858838640153,0,new_nonSL
ANK2,LRRC4C,0.0068824244663119,0,new_nonSL
ANK2,HIGD1A,0.0068757170811295,0,new_nonSL
ANK2,MED16,0.0068750106729567,0,new_nonSL
ANK2,TCEA2,0.0068692667409777,0,new_nonSL
ANK2,UTP15,0.0068667000159621,0,new_nonSL
ANK2,ARHGEF18,0.0068515017628669,0,new_nonSL
ANK2,KRT35,0.0068304403685033,0,new_nonSL
ANK2,RBM7,0.0068226298317313,0,new_nonSL
ANK2,PTRH2,0.0068200100213289,0,new_nonSL
ANK2,MFN2,0.0068164677359163,0,new_nonSL
ANK2,CHRNA5,0.0068162321113049,0,new_nonSL
ANK2,TSGA13,0.0068134535104036,0,new_nonSL
ANK2,MFAP5,0.0068043884821236,0,new_nonSL
ANK2,CNTLN,0.0067975278943777,0,new_nonSL
ANK2,DACH1,0.006787771359086,0,new_nonSL
ANK2,ESS2,0.0067828707396984,0,new_nonSL
ANK2,KRT81,0.0067745521664619,0,new_nonSL
ANK2,PPP3R2,0.0067657958716154,0,new_nonSL
ANK2,NEDD1,0.0067625790834426,0,new_nonSL
ANK2,CEP152,0.0067480378784239,0,new_nonSL
ANK2,NOA1,0.0067466381005942,0,new_nonSL
ANK2,CCDC96,0.0067418082617223,0,new_nonSL
ANK2,EFCAB14,0.0067333108745515,0,new_nonSL
ANK2,RPS23,0.006731760688126,0,new_nonSL
ANK2,WASF3,0.0067258365452289,0,new_nonSL
ANK2,IP6K2,0.0067245461978018,0,new_nonSL
ANK2,ZNF239,0.0067189112305641,0,new_nonSL
ANK2,SNU13,0.0067104897461831,0,new_nonSL
ANK2,INTS7,0.0067026787437498,0,new_nonSL
ANK2,KDM4A,0.0067025199532508,0,new_nonSL
ANK2,USH1G,0.0066922102123498,0,new_nonSL
ANK2,ALPG,0.0066812867298722,0,new_nonSL
ANK2,C22orf23,0.006676064338535,0,new_nonSL
ANK2,AK6,0.0066749928519129,0,new_nonSL
ANK2,ACVR2A,0.0066702356562018,0,new_nonSL
ANK2,NCAPD2,0.0066692121326923,0,new_nonSL
ANK2,MTMR3,0.0066674500703811,0,new_nonSL
ANK2,ZBTB34,0.0066658798605203,0,new_nonSL
ANK2,RPF1,0.0066645923070609,0,new_nonSL
ANK2,STK39,0.0066574714146554,0,new_nonSL
ANK2,PRMT5,0.0066494159400463,0,new_nonSL
ANK2,ALMS1,0.0066468277946114,0,new_nonSL
ANK2,NCAPH,0.0066367760300636,0,new_nonSL
ANK2,GTF2E1,0.0066266865469515,0,new_nonSL
ANK2,REDIC1,0.0066208695061504,0,new_nonSL
ANK2,SRP19,0.0066187935881316,0,new_nonSL
ANK2,RPLP0,0.0066165146417915,0,new_nonSL
ANK2,TRMT10B,0.0066152359358966,0,new_nonSL
ANK2,ZNF141,0.0066137788817286,0,new_nonSL
ANK2,AGO3,0.0066088871099054,0,new_nonSL
ANK2,ZNF396,0.0065947147086262,0,new_nonSL
ANK2,RPF2,0.0065841423347592,0,new_nonSL
ANK2,EMC8,0.0065837437286973,0,new_nonSL
ANK2,DNAJC17,0.0065759541466832,0,new_nonSL
ANK2,NEXN,0.0065651414915919,0,new_nonSL
ANK2,H2AB1,0.0065629496239125,0,new_nonSL
ANK2,DGCR6,0.0065540140494704,0,new_nonSL
ANK2,RAB31,0.006552679464221,0,new_nonSL
ANK2,ANKRD28,0.0065445490181446,0,new_nonSL
ANK2,ZBTB48,0.0065431571565568,0,new_nonSL
ANK2,ZNF543,0.0065319831483066,0,new_nonSL
ANK2,ZNF414,0.0065302411094307,0,new_nonSL
ANK2,SRPRB,0.006526693701744,0,new_nonSL
ANK2,SINHCAF,0.0065219709649682,0,new_nonSL
ANK2,HEY2,0.006513041909784,0,new_nonSL
ANK2,NEK5,0.0064986674115061,0,new_nonSL
ANK2,EEFSEC,0.0064935064874589,0,new_nonSL
ANK2,LRIF1,0.0064918855205178,0,new_nonSL
ANK2,PREB,0.0064833932556211,0,new_nonSL
ANK2,MRPL15,0.0064820237457752,0,new_nonSL
ANK2,PDE12,0.0064775883220136,0,new_nonSL
ANK2,KLHL18,0.0064764032140374,0,new_nonSL
ANK2,KATNA1,0.0064706220291554,0,new_nonSL
ANK2,CKAP2L,0.0064685689285397,0,new_nonSL
ANK2,MON1A,0.0064569404348731,0,new_nonSL
ANK2,COG1,0.0064476965926587,0,new_nonSL
ANK2,EXOSC6,0.006438264157623,0,new_nonSL
ANK2,ANKRD23,0.0064312829636037,0,new_nonSL
ANK2,EID3,0.0064217252656817,0,new_nonSL
ANK2,CPLANE1,0.0064014554955065,0,new_nonSL
ANK2,ARL6IP4,0.0063958526588976,0,new_nonSL
ANK2,MARCO,0.006392256822437,0,new_nonSL
ANK2,RACGAP1,0.0063838036730885,0,new_nonSL
ANK2,C9orf40,0.006383201573044,0,new_nonSL
ANK2,SIK2,0.0063826087862253,0,new_nonSL
ANK2,FEM1B,0.0063810911960899,0,new_nonSL
ANK2,DAPK3,0.0063669816590845,0,new_nonSL
ANK2,RBBP4,0.0063656484708189,0,new_nonSL
ANK2,ANKRD18A,0.0063629588112235,0,new_nonSL
ANK2,SCYL1,0.0063590523786842,0,new_nonSL
ANK2,RNGTT,0.0063491240143775,0,new_nonSL
ANK2,GALNT2,0.0063456683419644,0,new_nonSL
ANK2,DHX37,0.0063429651781916,0,new_nonSL
ANK2,MARK4,0.0063400333747267,0,new_nonSL
ANK2,WDR12,0.0063396603800356,0,new_nonSL
ANK2,TUFT1,0.0063380864448845,0,new_nonSL
ANK2,CCDC60,0.0063320086337625,0,new_nonSL
ANK2,ELAVL2,0.0063274884596467,0,new_nonSL
ANK2,RBMY1B,0.0063225617632269,0,new_nonSL
ANK2,LRRFIP2,0.006318291183561,0,new_nonSL
ANK2,MRPL45,0.0063160611316561,0,new_nonSL
ANK2,FAM229A,0.0063159503042697,0,new_nonSL
ANK2,WDR7,0.0063159000128507,0,new_nonSL
ANK2,IDI2,0.0063031008467078,0,new_nonSL
ANK2,NSMCE3,0.0063006496056914,0,new_nonSL
ANK2,CASC3,0.0062913983128964,0,new_nonSL
ANK2,CCNDBP1,0.0062866453081369,0,new_nonSL
ANK2,DCTN3,0.0062821246683597,0,new_nonSL
ANK2,ZBTB11,0.0062785865738987,0,new_nonSL
ANK2,ZNF2,0.0062740365974605,0,new_nonSL
ANK2,SLC4A1AP,0.0062719085253775,0,new_nonSL
ANK2,SUPT3H,0.0062709925696253,0,new_nonSL
ANK2,DEDD2,0.0062692072242498,0,new_nonSL
ANK2,FAM110A,0.0062646907754242,0,new_nonSL
ANK2,RAB34,0.0062583587132394,0,new_nonSL
ANK2,RHOD,0.0062578753568232,0,new_nonSL
ANK2,TUT4,0.0062540457583963,0,new_nonSL
ANK2,IMMT,0.0062517491169273,0,new_nonSL
ANK2,YPEL5,0.0062442468479275,0,new_nonSL
ANK2,TAF2,0.0062436289153993,0,new_nonSL
ANK2,WIF1,0.0062434449791908,0,new_nonSL
ANK2,USP39,0.0062433006241917,0,new_nonSL
ANK2,PLPBP,0.0062101525254547,0,new_nonSL
ANK2,NOD2,0.0062065520323812,0,new_nonSL
ANK2,DEPP1,0.0062041524797677,0,new_nonSL
ANK2,MRPL1,0.006201006937772,0,new_nonSL
ANK2,LSM7,0.0061960080638527,0,new_nonSL
ANK2,PAFAH1B2,0.006195006892085,0,new_nonSL
ANK2,KIAA0586,0.0061870557256042,0,new_nonSL
ANK2,MRPS30,0.0061869267374277,0,new_nonSL
ANK2,IRX2-DT,0.0061853118240833,0,new_nonSL
ANK2,KIF11,0.0061805504374206,0,new_nonSL
ANK2,KIF3C,0.0061698690988123,0,new_nonSL
ANK2,CNOT10,0.0061593311838805,0,new_nonSL
ANK2,RBM22,0.0061558587476611,0,new_nonSL
ANK2,APPBP2,0.0061533912084996,0,new_nonSL
ANK2,DEFB127,0.0061504878103733,0,new_nonSL
ANK2,CORO1A,0.0061468891799449,0,new_nonSL
ANK2,INTS4,0.0061437813565135,0,new_nonSL
ANK2,EIF4E2,0.0061391424387693,0,new_nonSL
ANK2,TFB2M,0.0061293570324778,0,new_nonSL
ANK2,NRBF2,0.0061288978904485,0,new_nonSL
ANK2,UNC119B,0.0061217946931719,0,new_nonSL
ANK2,NPB,0.0061190221458673,0,new_nonSL
ANK2,CMTM5,0.0061161341145634,0,new_nonSL
ANK2,ETF1,0.0061045130714774,0,new_nonSL
ANK2,EEF1D,0.0061026099137961,0,new_nonSL
ANK2,ISG20L2,0.0060961670242249,0,new_nonSL
ANK2,ERICH3,0.0060959961265325,0,new_nonSL
ANK2,MVB12B,0.006090837996453,0,new_nonSL
ANK2,FAM81A,0.006089724600315,0,new_nonSL
ANK2,RPL8,0.00608861586079,0,new_nonSL
ANK2,RPSA,0.0060877678915858,0,new_nonSL
ANK2,TIMM9,0.0060752988792955,0,new_nonSL
ANK2,DICER1,0.0060609681531786,0,new_nonSL
ANK2,MYEF2,0.0060607558116316,0,new_nonSL
ANK2,OLIG3,0.0060536474920809,0,new_nonSL
ANK2,FGD2,0.0060504004359245,0,new_nonSL
ANK2,MRPL37,0.0060474681667983,0,new_nonSL
ANK2,PRDM5,0.0060463189147412,0,new_nonSL
ANK2,TPGS1,0.0060459543019533,0,new_nonSL
ANK2,LRRC73,0.0060435682535171,0,new_nonSL
ANK2,ZNF585A,0.0060396767221391,0,new_nonSL
ANK2,PSMG1,0.0060362280346453,0,new_nonSL
ANK2,PDS5A,0.0060255606658756,0,new_nonSL
ANK2,CHSY3,0.0060251695103943,0,new_nonSL
ANK2,DNLZ,0.0060251122340559,0,new_nonSL
ANK2,SASS6,0.0060237990692257,0,new_nonSL
ANK2,ZBTB1,0.0060162404552102,0,new_nonSL
ANK2,TXLNA,0.0060154790990054,0,new_nonSL
ANK2,ZFAND6,0.0060143871232867,0,new_nonSL
ANK2,NR2C1,0.0060058045201003,0,new_nonSL
ANK2,LSM14A,0.0059966309927403,0,new_nonSL
ANK2,DPP9,0.0059933690354228,0,new_nonSL
ANK2,EMG1,0.0059735341928899,0,new_nonSL
ANK2,SPATA3,0.0059697716496884,0,new_nonSL
ANK2,ZNF775,0.0059545538388192,0,new_nonSL
ANK2,UQCRH,0.0059538367204368,0,new_nonSL
ANK2,ZNF778,0.0059471637941896,0,new_nonSL
ANK2,POU4F2,0.0059383101761341,0,new_nonSL
ANK2,PRAME,0.0059344582259655,0,new_nonSL
ANK2,LUZP1,0.0059320591390132,0,new_nonSL
ANK2,DXO,0.0059312097728252,0,new_nonSL
ANK2,PCDHA6,0.0059233624488115,0,new_nonSL
ANK2,ZNF845,0.0059220572002232,0,new_nonSL
ANK2,MAGIX,0.005919674411416,0,new_nonSL
ANK2,RAB12,0.0059167235158383,0,new_nonSL
ANK2,CHCHD5,0.0059120440855622,0,new_nonSL
ANK2,CPT1C,0.005909155588597,0,new_nonSL
ANK2,DNAH11,0.0059088394045829,0,new_nonSL
ANK2,MRPL43,0.0059072338044643,0,new_nonSL
ANK2,MRPL12,0.0059029543772339,0,new_nonSL
ANK2,CMTR1,0.005899432580918,0,new_nonSL
ANK2,LRFN2,0.0058967154473066,0,new_nonSL
ANK2,KNOP1,0.005879187490791,0,new_nonSL
ANK2,CDC14C,0.0058791730552911,0,new_nonSL
ANK2,WDR31,0.0058781174011528,0,new_nonSL
ANK2,PSPC1,0.0058711408637464,0,new_nonSL
ANK2,GANAB,0.0058680777437984,0,new_nonSL
ANK2,DDX51,0.0058646434918046,0,new_nonSL
ANK2,JAKMIP3,0.0058605996891856,0,new_nonSL
ANK2,TNNI3,0.0058422675356268,0,new_nonSL
ANK2,MAPRE3,0.005839149467647,0,new_nonSL
ANK2,ACOT9,0.0058368858881294,0,new_nonSL
ANK2,FBXO38,0.0058346367441117,0,new_nonSL
ANK2,CLNS1A,0.0058330190367996,0,new_nonSL
ANK2,MRPS5,0.0058315424248576,0,new_nonSL
ANK2,COPZ1,0.0058281240053474,0,new_nonSL
ANK2,GATAD2B,0.005823619198054,0,new_nonSL
ANK2,FAM120C,0.0058202357031404,0,new_nonSL
ANK2,LSM14B,0.00581113435328,0,new_nonSL
ANK2,DNAAF10,0.0057924399152398,0,new_nonSL
ANK2,IFI35,0.0057886461727321,0,new_nonSL
ANK2,DYDC1,0.0057821488007903,0,new_nonSL
ANK2,ARMCX2,0.005774519406259,0,new_nonSL
ANK2,MBD3L1,0.0057716509327292,0,new_nonSL
ANK2,COQ9,0.0057707536034286,0,new_nonSL
ANK2,EPC1,0.0057668890804052,0,new_nonSL
ANK2,NOP58,0.0057657188735902,0,new_nonSL
ANK2,MBNL2,0.0057647409848868,0,new_nonSL
ANK2,CHST8,0.0057628718204796,0,new_nonSL
ANK2,GRPEL1,0.0057614208199083,0,new_nonSL
ANK2,RPS13,0.0057548638433218,0,new_nonSL
ANK2,ZC2HC1C,0.0057517187669873,0,new_nonSL
ANK2,PLEKHG1,0.0057470691390335,0,new_nonSL
ANK2,PWWP2A,0.0057344730012118,0,new_nonSL
ANK2,MYOM2,0.0057315751910209,0,new_nonSL
ANK2,GPATCH11,0.0057276389561593,0,new_nonSL
ANK2,TSSK4,0.005710941273719,0,new_nonSL
ANK2,RPS19BP1,0.005702415946871,0,new_nonSL
ANK2,CENPJ,0.0057017426006495,0,new_nonSL
ANK2,DDX6,0.0056980215013027,0,new_nonSL
ANK2,TRAP1,0.0056860796175897,0,new_nonSL
ANK2,LRRC49,0.005682214628905,0,new_nonSL
ANK2,ZNF844,0.0056678624823689,0,new_nonSL
ANK2,SSX2IP,0.0056657237000763,0,new_nonSL
ANK2,PAK1IP1,0.0056612775661051,0,new_nonSL
ANK2,ZNF174,0.00565105676651,0,new_nonSL
ANK2,PRR20A,0.0056509794667363,0,new_nonSL
ANK2,RUBCN,0.0056504113599658,0,new_nonSL
ANK2,IFI27L2,0.0056465086527168,0,new_nonSL
ANK2,RIBC1,0.0056441882625222,0,new_nonSL
ANK2,RSPH4A,0.0056302514858543,0,new_nonSL
ANK2,NSUN6,0.0056225820444524,0,new_nonSL
ANK2,SMARCD1,0.0056200074031949,0,new_nonSL
ANK2,DDOST,0.0056168874725699,0,new_nonSL
ANK2,PABIR1,0.0056125959381461,0,new_nonSL
ANK2,HMGN5,0.0056095654144883,0,new_nonSL
ANK2,UTP23,0.0056036026217043,0,new_nonSL
ANK2,THOC7,0.005599002353847,0,new_nonSL
ANK2,PBRM1,0.0055947215296328,0,new_nonSL
ANK2,SHPRH,0.005589856300503,0,new_nonSL
ANK2,INTS13,0.0055829398334026,0,new_nonSL
ANK2,GEMIN2,0.0055791209451854,0,new_nonSL
ANK2,KIF1B,0.005574807524681,0,new_nonSL
ANK2,RPL11,0.0055716917850077,0,new_nonSL
ANK2,MRPS18B,0.0055626584216952,0,new_nonSL
ANK2,STUM,0.0055560865439474,0,new_nonSL
ANK2,NELFCD,0.0055441511794924,0,new_nonSL
ANK2,RRN3,0.0055388561449944,0,new_nonSL
ANK2,CORO6,0.0055345161817967,0,new_nonSL
ANK2,EXOC7,0.0055343224667012,0,new_nonSL
ANK2,ROMO1,0.0055309981107711,0,new_nonSL
ANK2,TTLL1,0.0055194799788296,0,new_nonSL
ANK2,ZNF394,0.005509634502232,0,new_nonSL
ANK2,POLRMT,0.0054890997707843,0,new_nonSL
ANK2,TCF21,0.0054838987998664,0,new_nonSL
ANK2,TMC1,0.005470413248986,0,new_nonSL
ANK2,RPS15A,0.0054685976356267,0,new_nonSL
ANK2,ADAM12,0.0054666451178491,0,new_nonSL
ANK2,MRI1,0.0054641598835587,0,new_nonSL
ANK2,DDX23,0.0054461252875626,0,new_nonSL
ANK2,NOL8,0.0054426528513431,0,new_nonSL
ANK2,DYNLT2,0.0054421881213784,0,new_nonSL
ANK2,SND1,0.0054336651228368,0,new_nonSL
ANK2,FNDC3B,0.0054257260635495,0,new_nonSL
ANK2,OTUD4,0.005420837085694,0,new_nonSL
ANK2,RAB32,0.0054165092296898,0,new_nonSL
ANK2,GSX2,0.0054105604067444,0,new_nonSL
ANK2,DNM1L,0.0054058614186942,0,new_nonSL
ANK2,PRKAB2,0.0053988490253686,0,new_nonSL
ANK2,SNAPC1,0.005378589965403,0,new_nonSL
ANK2,EXOSC1,0.0053772889077663,0,new_nonSL
ANK2,PPRC1,0.0053732437081635,0,new_nonSL
ANK2,ZNF416,0.0053731235675513,0,new_nonSL
ANK2,TAF11L3,0.0053629269823431,0,new_nonSL
ANK2,PARPBP,0.0053577916696667,0,new_nonSL
ANK2,OSGEPL1,0.005355670582503,0,new_nonSL
ANK2,RPS26,0.0053543010726571,0,new_nonSL
ANK2,DDX60,0.0053527853451669,0,new_nonSL
ANK2,PHF11,0.0053460947237908,0,new_nonSL
ANK2,DDX53,0.0053450986742973,0,new_nonSL
ANK2,DDX59,0.0053446604870259,0,new_nonSL
ANK2,LCP1,0.0053426884114742,0,new_nonSL
ANK2,YJEFN3,0.005335051100701,0,new_nonSL
ANK2,VPS72,0.0053295479156076,0,new_nonSL
ANK2,RPS4X,0.0053119659423828,0,new_nonSL
ANK2,HPS5,0.0053113712929189,0,new_nonSL
ANK2,PRKRA,0.0053071961738169,0,new_nonSL
ANK2,TONSL,0.0053059952333569,0,new_nonSL
ANK2,FAM91A1,0.0053054871968925,0,new_nonSL
ANK2,BTF3L4,0.005293090827763,0,new_nonSL
ANK2,BNIP3L,0.0052918982692062,0,new_nonSL
ANK2,KCNK6,0.0052830572240054,0,new_nonSL
ANK2,DDX49,0.0052717584185302,0,new_nonSL
ANK2,CENPU,0.0052700033411383,0,new_nonSL
ANK2,PCID2,0.0052542160265147,0,new_nonSL
ANK2,ZNRF2,0.0052540614269673,0,new_nonSL
ANK2,CEP20,0.0052521280013024,0,new_nonSL
ANK2,PAFAH1B3,0.0052492264658212,0,new_nonSL
ANK2,RAB2B,0.0052446941845119,0,new_nonSL
ANK2,KDM6A,0.0052404520101845,0,new_nonSL
ANK2,PHF3,0.0052259876392781,0,new_nonSL
ANK2,PDRG1,0.0052043050527572,0,new_nonSL
ANK2,MBD3L4,0.0052010817453265,0,new_nonSL
ANK2,IPO8,0.0051947175525128,0,new_nonSL
ANK2,PRPS1L1,0.0051850988529622,0,new_nonSL
ANK2,KIAA0513,0.0051754266023635,0,new_nonSL
ANK2,MED12,0.0051727858372032,0,new_nonSL
ANK2,PRRC2C,0.0051721283234655,0,new_nonSL
ANK2,TIMM21,0.0051715173758566,0,new_nonSL
ANK2,CNBD2,0.0051615154370665,0,new_nonSL
ANK2,KIF18B,0.00515918713063,0,new_nonSL
ANK2,NCAPG2,0.0051460270769894,0,new_nonSL
ANK2,CNST,0.0051425793208181,0,new_nonSL
ANK2,DNMT1,0.0051346733234822,0,new_nonSL
ANK2,CEP162,0.0051224115304648,0,new_nonSL
ANK2,ACTRT2,0.0051202178001403,0,new_nonSL
ANK2,SNRNP40,0.0051175975240767,0,new_nonSL
ANK2,H2AZ1,0.0051167868077754,0,new_nonSL
ANK2,PRDM15,0.0051141632720828,0,new_nonSL
ANK2,PCDHA13,0.0051047322340309,0,new_nonSL
ANK2,KCNE5,0.0051007522270083,0,new_nonSL
ANK2,IARS2,0.0050989352166652,0,new_nonSL
ANK2,CCSER1,0.0050909393467009,0,new_nonSL
ANK2,RPL26L1,0.0050808708183467,0,new_nonSL
ANK2,DNAJB12,0.0050676162354648,0,new_nonSL
ANK2,CFAP92,0.0050545278936624,0,new_nonSL
ANK2,SBSPON,0.0050460463389754,0,new_nonSL
ANK2,BMPR2,0.005045318044722,0,new_nonSL
ANK2,FAM32A,0.0050452803261578,0,new_nonSL
ANK2,EIF3G,0.0050315568223595,0,new_nonSL
ANK2,RBM47,0.0050307167693972,0,new_nonSL
ANK2,ATAD3C,0.0050254752859473,0,new_nonSL
ANK2,VPS41,0.005005779210478,0,new_nonSL
ANK2,LSG1,0.0050041410140693,0,new_nonSL
ANK2,PABPC4L,0.0050007253885269,0,new_nonSL
ANK2,C10orf67,0.004991547204554,0,new_nonSL
ANK2,DNAH5,0.0049843150191009,0,new_nonSL
ANK2,FAM8A1,0.0049788244068622,0,new_nonSL
ANK2,RNPS1,0.004972955211997,0,new_nonSL
ANK2,WDR74,0.0049663856625556,0,new_nonSL
ANK2,ALPP,0.0049640936776995,0,new_nonSL
ANK2,CLP1,0.0049554384313523,0,new_nonSL
ANK2,TARS3,0.0049538020975887,0,new_nonSL
ANK2,YBX3,0.0049527869559824,0,new_nonSL
ANK2,DAP3,0.0049506491050124,0,new_nonSL
ANK2,PAPOLG,0.0049486807547509,0,new_nonSL
ANK2,OCM2,0.0049418364651501,0,new_nonSL
ANK2,CT45A2,0.0049349591135978,0,new_nonSL
ANK2,PDZD7,0.0049334955401718,0,new_nonSL
ANK2,TTC38,0.0049326857551932,0,new_nonSL
ANK2,OSBPL9,0.0049285520799458,0,new_nonSL
ANK2,TRIM63,0.0049268384464085,0,new_nonSL
ANK2,ATP6V1G3,0.0049267238937318,0,new_nonSL
ANK2,KIFBP,0.0049253799952566,0,new_nonSL
ANK2,CSNK2A1,0.0049184411764144,0,new_nonSL
ANK2,LONP1,0.0049097021110355,0,new_nonSL
ANK2,ACTL9,0.0049035116098821,0,new_nonSL
ANK2,EPB41,0.0049011153168976,0,new_nonSL
ANK2,ZNF397,0.0048698568716645,0,new_nonSL
ANK2,DLGAP5,0.0048605646006762,0,new_nonSL
ANK2,TBC1D5,0.0048570302315056,0,new_nonSL
ANK2,SSMEM1,0.004850834608078,0,new_nonSL
ANK2,DHX40,0.0048504890874028,0,new_nonSL
ANK2,ZNF550,0.0048502958379685,0,new_nonSL
ANK2,AGO2,0.0048484983853995,0,new_nonSL
ANK2,NECAB1,0.0048445244319736,0,new_nonSL
ANK2,N4BP1,0.0048440946266055,0,new_nonSL
ANK2,GPD2,0.0048388908617198,0,new_nonSL
ANK2,GLE1,0.0048363269306719,0,new_nonSL
ANK2,MZF1,0.0048293848522007,0,new_nonSL
ANK2,SF3B2,0.0048257834278047,0,new_nonSL
ANK2,EIF5AL1,0.0048242080956697,0,new_nonSL
ANK2,ZNF785,0.0048130131326615,0,new_nonSL
ANK2,ANKRD18B,0.0048068091273307,0,new_nonSL
ANK2,SEPSECS,0.0048056142404675,0,new_nonSL
ANK2,ITLN2,0.0048005837015807,0,new_nonSL
ANK2,SDAD1,0.0047984542325139,0,new_nonSL
ANK2,HAPSTR1,0.004797532223165,0,new_nonSL
ANK2,SIN3B,0.0047938632778823,0,new_nonSL
ANK2,ZNF598,0.0047936998307704,0,new_nonSL
ANK2,GBP7,0.0047841728664934,0,new_nonSL
ANK2,KCNK15,0.0047761448659002,0,new_nonSL
ANK2,EIF2B2,0.004769945051521,0,new_nonSL
ANK2,KLF8,0.0047668698243796,0,new_nonSL
ANK2,FUNDC1,0.0047602327540516,0,new_nonSL
ANK2,WDR24,0.0047534354962408,0,new_nonSL
ANK2,INTS6,0.0047462494112551,0,new_nonSL
ANK2,ZSWIM3,0.0047406260855495,0,new_nonSL
ANK2,NUS1,0.0047389795072376,0,new_nonSL
ANK2,RRP8,0.0047355666756629,0,new_nonSL
ANK2,CCDC127,0.0047284769825637,0,new_nonSL
ANK2,RTF1,0.0047236769460141,0,new_nonSL
ANK2,TAF11L14,0.0047222720459103,0,new_nonSL
ANK2,THUMPD1,0.0047196568921208,0,new_nonSL
ANK2,GTF3C1,0.0047188173048198,0,new_nonSL
ANK2,SRPK3,0.0047137741930782,0,new_nonSL
ANK2,RBM4B,0.0047070900909602,0,new_nonSL
ANK2,SOWAHD,0.0047050397843122,0,new_nonSL
ANK2,ANKRD63,0.0047044684179127,0,new_nonSL
ANK2,PNPLA8,0.0047032046131789,0,new_nonSL
ANK2,ELOA2,0.0046973023563623,0,new_nonSL
ANK2,ZNF622,0.0046945586800575,0,new_nonSL
ANK2,PCM1,0.0046915425918996,0,new_nonSL
ANK2,CLUH,0.0046850210055708,0,new_nonSL
ANK2,VTA1,0.0046815760433673,0,new_nonSL
ANK2,LETM1,0.0046783727593719,0,new_nonSL
ANK2,TFB1M,0.0046765459701418,0,new_nonSL
ANK2,POU3F4,0.0046732556074857,0,new_nonSL
ANK2,GTF3C4,0.0046731205657124,0,new_nonSL
ANK2,UBE2J1,0.0046723773702979,0,new_nonSL
ANK2,SLBP,0.0046697948127985,0,new_nonSL
ANK2,KMT5B,0.0046636927872896,0,new_nonSL
ANK2,PLPPR3,0.0046458332799375,0,new_nonSL
ANK2,AMPD1,0.0046392339281737,0,new_nonSL
ANK2,MED14,0.0046390555799007,0,new_nonSL
ANK2,ACAD9,0.0046276114881038,0,new_nonSL
ANK2,PTBP1,0.0046249916777014,0,new_nonSL
ANK2,DTHD1,0.0046207569539546,0,new_nonSL
ANK2,RPL27,0.0046138954348862,0,new_nonSL
ANK2,IKZF5,0.0046128942631185,0,new_nonSL
ANK2,C2orf68,0.0046127019450068,0,new_nonSL
ANK2,RIBC2,0.0046038785949349,0,new_nonSL
ANK2,PLAC9,0.0045976284891366,0,new_nonSL
ANK2,KRT32,0.004595486447215,0,new_nonSL
ANK2,SLC25A19,0.0045932554639875,0,new_nonSL
ANK2,ADD2,0.0045919474214315,0,new_nonSL
ANK2,WDR70,0.0045848190784454,0,new_nonSL
ANK2,COG6,0.0045829587616026,0,new_nonSL
ANK2,BNIP3,0.0045806537382304,0,new_nonSL
ANK2,RAB5B,0.0045632384717464,0,new_nonSL
ANK2,ZNF275,0.0045544444583356,0,new_nonSL
ANK2,BZW1,0.0045521059073507,0,new_nonSL
ANK2,PDXDC1,0.0045508141629397,0,new_nonSL
ANK2,CAMK2D,0.0045501510612666,0,new_nonSL
ANK2,RSBN1,0.0045310291461646,0,new_nonSL
ANK2,PGAM5,0.0045286724343895,0,new_nonSL
ANK2,CALCOCO1,0.0045262998901307,0,new_nonSL
ANK2,IPO5,0.004525642376393,0,new_nonSL
ANK2,CRACR2B,0.0045217042788863,0,new_nonSL
ANK2,KLF16,0.0045119295828044,0,new_nonSL
ANK2,PHYKPL,0.0044886893592774,0,new_nonSL
ANK2,MAGEB10,0.0044874981977045,0,new_nonSL
ANK2,ARK2N,0.0044789579696953,0,new_nonSL
ANK2,PIKFYVE,0.0044751707464456,0,new_nonSL
ANK2,KCTD10,0.0044748820364475,0,new_nonSL
ANK2,POLR2M,0.0044744233600795,0,new_nonSL
ANK2,HACL1,0.0044719534926116,0,new_nonSL
